,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
18032,2013-12-01,6.0,1.0,4.0,1.0,13.0,19.0,KG
18033,2014-01-01,12.0,1.0,9.0,0.0,7.0,9.0,KG
18034,2014-02-01,8.0,1.0,10.0,1.0,7.0,14.0,KG
18035,2014-03-01,7.0,1.0,8.0,0.0,6.0,14.0,KG
18036,2014-04-01,13.0,1.0,8.0,0.0,7.0,14.0,KG
18037,2014-05-01,10.0,1.0,8.0,0.0,7.0,14.0,KG
18038,2014-06-01,14.0,1.0,10.0,3.0,8.0,10.0,KG
18039,2014-07-01,15.0,2.0,9.0,3.0,3.0,3.0,KG
18040,2014-08-01,11.0,2.0,9.0,2.0,4.0,3.0,KG
18041,2014-09-01,11.0,0.0,9.0,0.0,5.0,12.0,KG
18042,2014-10-01,10.0,1.0,8.0,1.0,10.0,12.0,KG
18043,2014-11-01,16.0,2.0,8.0,1.0,7.0,10.0,KG
18044,2014-12-01,17.0,2.0,7.0,1.0,9.0,13.0,KG
18045,2015-01-01,13.0,2.0,9.0,0.0,3.0,7.0,KG
18046,2015-02-01,13.0,2.0,6.0,0.0,6.0,11.0,KG
18047,2015-03-01,15.0,2.0,8.0,0.0,6.0,10.0,KG
18048,2015-04-01,12.0,1.0,8.0,1.0,7.0,12.0,KG
18049,2015-05-01,13.0,1.0,10.0,0.0,9.0,13.0,KG
18050,2015-06-01,16.0,1.0,11.0,1.0,4.0,9.0,KG
18051,2015-07-01,11.0,1.0,9.0,1.0,3.0,3.0,KG
18052,2015-08-01,14.0,1.0,10.0,0.0,3.0,3.0,KG
18053,2015-09-01,12.0,2.0,6.0,5.0,3.0,10.0,KG
18054,2015-10-01,11.0,1.0,7.0,3.0,7.0,11.0,KG
18055,2015-11-01,12.0,0.0,6.0,2.0,7.0,10.0,KG
18056,2015-12-01,12.0,1.0,6.0,1.0,9.0,12.0,KG
18057,2016-01-01,12.0,1.0,7.0,2.0,3.0,6.0,KG
18058,2016-02-01,14.0,1.0,7.0,2.0,5.0,9.0,KG
18059,2016-03-01,11.0,1.0,6.0,1.0,5.0,9.0,KG
18060,2016-04-01,12.0,1.0,7.0,2.0,8.0,9.0,KG
18061,2016-05-01,13.0,0.0,6.0,2.0,6.0,9.0,KG
18062,2016-06-01,14.0,1.0,9.0,1.0,3.0,7.0,KG
18063,2016-07-01,11.0,0.0,8.0,1.0,2.0,2.0,KG
18064,2016-08-01,12.0,0.0,9.0,1.0,1.0,3.0,KG
18065,2016-09-01,11.0,1.0,8.0,0.0,2.0,8.0,KG
18066,2016-10-01,11.0,1.0,8.0,1.0,8.0,8.0,KG
18067,2016-11-01,13.0,1.0,7.0,1.0,4.0,8.0,KG
18068,2016-12-01,10.0,1.0,5.0,1.0,5.0,11.0,KG
18069,2017-01-01,13.0,1.0,7.0,1.0,4.0,6.0,KG
18070,2017-02-01,17.0,1.0,7.0,2.0,3.0,9.0,KG
18071,2017-03-01,15.0,1.0,6.0,1.0,5.0,8.0,KG
18072,2017-04-01,12.0,1.0,7.0,1.0,6.0,8.0,KG
18073,2017-05-01,19.0,1.0,7.0,1.0,6.0,9.0,KG
18074,2017-06-01,16.0,0.0,8.0,1.0,3.0,5.0,KG
18075,2017-07-01,18.0,1.0,9.0,1.0,2.0,2.0,KG
18076,2017-08-01,15.0,1.0,9.0,0.0,1.0,2.0,KG
18077,2017-09-01,20.0,1.0,8.0,0.0,5.0,9.0,KG
18078,2017-10-01,16.0,2.0,8.0,1.0,7.0,10.0,KG
18079,2017-11-01,12.0,2.0,7.0,1.0,5.0,7.0,KG
18080,2017-12-01,13.0,1.0,6.0,1.0,5.0,8.0,KG
18081,2018-01-01,15.0,1.0,7.0,0.0,3.0,5.0,KG
18082,2018-02-01,13.0,2.0,6.0,1.0,3.0,6.0,KG
18083,2018-03-01,10.0,1.0,7.0,0.0,4.0,7.0,KG
18084,2018-04-01,13.0,1.0,7.0,1.0,4.0,8.0,KG
18085,2018-05-01,13.0,1.0,9.0,1.0,5.0,8.0,KG
18086,2018-06-01,19.0,1.0,9.0,0.0,3.0,5.0,KG
18087,2018-07-01,17.0,1.0,10.0,1.0,1.0,2.0,KG
18088,2018-08-01,17.0,1.0,8.0,1.0,1.0,2.0,KG
18089,2018-09-01,17.0,2.0,8.0,1.0,3.0,7.0,KG
18090,2018-10-01,14.0,0.0,8.0,0.0,7.0,9.0,KG
18091,2018-11-01,16.0,1.0,8.0,0.0,5.0,7.0,KG
18092,2018-12-01,16.0,1.0,8.0,0.0,6.0,9.0,KG
18093,2019-01-01,20.0,1.0,9.0,0.0,3.0,5.0,KG
18094,2019-02-01,20.0,2.0,10.0,0.0,3.0,6.0,KG
18095,2019-03-01,19.0,1.0,10.0,1.0,4.0,6.0,KG
18096,2019-04-01,17.0,0.0,8.0,1.0,5.0,7.0,KG
18097,2019-05-01,15.0,1.0,9.0,1.0,4.0,8.0,KG
18098,2019-06-01,16.0,1.0,11.0,1.0,3.0,5.0,KG
18099,2019-07-01,18.0,2.0,11.0,1.0,2.0,3.0,KG
18100,2019-08-01,18.0,0.0,10.0,1.0,2.0,2.0,KG
18101,2019-09-01,18.0,2.0,9.0,1.0,4.0,7.0,KG
18102,2019-10-01,19.0,1.0,8.0,1.0,5.0,8.0,KG
18103,2019-11-01,16.0,1.0,9.0,1.0,5.0,6.0,KG
18104,2019-12-01,15.0,1.0,8.0,0.0,6.0,8.0,KG
18105,2020-01-01,22.0,2.0,11.0,0.0,4.0,5.0,KG
18106,2020-02-01,20.0,1.0,9.0,1.0,6.0,6.0,KG
18107,2020-03-01,16.0,1.0,6.0,1.0,3.0,7.0,KG
18108,2020-04-01,11.0,1.0,3.0,1.0,4.0,8.0,KG
18109,2020-05-01,14.0,1.0,4.0,0.0,4.0,7.0,KG
18110,2020-06-01,20.0,1.0,5.0,1.0,3.0,4.0,KG
18111,2020-07-01,14.0,1.0,4.0,0.0,2.0,2.0,KG
18112,2020-08-01,22.0,1.0,5.0,0.0,2.0,2.0,KG
18113,2020-09-01,21.0,1.0,5.0,0.0,4.0,7.0,KG
18114,2020-10-01,17.0,1.0,4.0,0.0,7.0,7.0,KG
18115,2020-11-01,19.0,1.0,4.0,1.0,5.0,7.0,KG
18116,2020-12-01,21.0,1.0,5.0,0.0,4.0,8.0,KG
18117,2021-01-01,23.0,1.0,7.0,1.0,3.0,4.0,KG
18118,2021-02-01,19.0,1.0,6.0,1.0,2.0,6.0,KG
18119,2021-03-01,21.0,1.0,6.0,1.0,3.0,6.0,KG
18120,2021-04-01,19.0,1.0,5.0,0.0,4.0,6.0,KG
18121,2021-05-01,19.0,1.0,6.0,1.0,8.0,5.0,KG
18122,2021-06-01,23.0,1.0,8.0,0.0,3.0,3.0,KG
18123,2021-07-01,25.0,1.0,9.0,0.0,1.0,2.0,KG
18124,2021-08-01,26.0,1.0,12.0,0.0,1.0,2.0,KG
18125,2021-09-01,23.0,1.0,10.0,1.0,2.0,6.0,KG
18126,2021-10-01,24.0,0.0,8.0,0.0,4.0,6.0,KG
18127,2021-11-01,23.0,0.0,9.0,1.0,4.0,6.0,KG
18128,2021-12-01,19.0,1.0,10.0,1.0,5.0,7.0,KG
18129,2022-01-01,24.0,1.0,10.0,1.0,3.0,6.0,KG
18130,2022-02-01,23.0,1.0,10.0,1.0,4.0,8.0,KG
18131,2022-03-01,20.0,1.0,11.0,1.0,3.0,7.0,KG
18132,2022-04-01,22.0,1.0,10.0,1.0,4.0,8.0,KG
18133,2022-05-01,19.0,0.0,12.0,1.0,4.0,7.0,KG
18134,2022-06-01,26.0,1.0,12.0,1.0,2.0,6.0,KG
18135,2022-07-01,25.0,1.0,12.0,1.0,2.0,3.0,KG
18136,2022-08-01,25.0,1.0,12.0,1.0,2.0,3.0,KG
18137,2022-09-01,22.0,1.0,11.0,0.0,5.0,7.0,KG
18138,2022-10-01,21.0,1.0,12.0,1.0,4.0,6.0,KG
18139,2022-11-01,20.0,1.0,11.0,1.0,5.0,5.0,KG
18140,2022-12-01,18.0,1.0,9.0,0.0,4.0,6.0,KG
18141,2023-01-01,24.0,1.0,13.0,1.0,2.0,5.0,KG
18142,2007-01-01,0.0,0.0,29.0,0.0,0.0,0.0,LA
18143,2007-02-01,0.0,0.0,100.0,0.0,0.0,43.0,LA
18144,2007-03-01,77.0,0.0,38.0,0.0,0.0,0.0,LA
18145,2007-04-01,0.0,0.0,0.0,0.0,0.0,40.0,LA
18146,2007-05-01,76.0,0.0,57.0,0.0,0.0,42.0,LA
18147,2007-06-01,0.0,0.0,55.0,0.0,0.0,35.0,LA
18148,2007-07-01,0.0,0.0,0.0,0.0,70.0,30.0,LA
18149,2007-08-01,0.0,0.0,58.0,0.0,0.0,0.0,LA
18150,2007-09-01,0.0,34.0,20.0,0.0,0.0,0.0,LA
18151,2007-10-01,39.0,100.0,25.0,0.0,0.0,49.0,LA
18152,2007-11-01,0.0,0.0,72.0,0.0,0.0,0.0,LA
18153,2007-12-01,0.0,0.0,43.0,0.0,0.0,100.0,LA
18154,2008-01-01,0.0,0.0,66.0,0.0,100.0,44.0,LA
18155,2008-02-01,100.0,0.0,39.0,0.0,0.0,0.0,LA
18156,2008-03-01,0.0,31.0,14.0,0.0,0.0,0.0,LA
18157,2008-04-01,0.0,0.0,16.0,100.0,71.0,0.0,LA
18158,2008-05-01,58.0,0.0,42.0,38.0,0.0,37.0,LA
18159,2008-06-01,0.0,14.0,26.0,0.0,0.0,32.0,LA
18160,2008-07-01,66.0,0.0,34.0,0.0,0.0,0.0,LA
18161,2008-08-01,0.0,0.0,55.0,0.0,0.0,0.0,LA
18162,2008-09-01,0.0,14.0,37.0,0.0,0.0,29.0,LA
18163,2008-10-01,0.0,0.0,35.0,43.0,0.0,26.0,LA
18164,2008-11-01,0.0,13.0,77.0,0.0,0.0,21.0,LA
18165,2008-12-01,0.0,18.0,48.0,0.0,0.0,42.0,LA
18166,2009-01-01,0.0,0.0,48.0,0.0,0.0,25.0,LA
18167,2009-02-01,23.0,0.0,0.0,0.0,45.0,0.0,LA
18168,2009-03-01,0.0,0.0,69.0,0.0,0.0,41.0,LA
18169,2009-04-01,0.0,0.0,44.0,38.0,0.0,17.0,LA
18170,2009-05-01,51.0,0.0,42.0,0.0,0.0,20.0,LA
18171,2009-06-01,0.0,0.0,36.0,0.0,0.0,15.0,LA
18172,2009-07-01,0.0,0.0,38.0,22.0,0.0,0.0,LA
18173,2009-08-01,0.0,0.0,45.0,0.0,28.0,0.0,LA
18174,2009-09-01,0.0,0.0,32.0,0.0,24.0,23.0,LA
18175,2009-10-01,0.0,0.0,39.0,0.0,0.0,29.0,LA
18176,2009-11-01,0.0,0.0,27.0,0.0,50.0,29.0,LA
18177,2009-12-01,23.0,0.0,30.0,0.0,0.0,0.0,LA
18178,2010-01-01,0.0,0.0,44.0,0.0,0.0,36.0,LA
18179,2010-02-01,0.0,20.0,47.0,20.0,0.0,0.0,LA
18180,2010-03-01,0.0,0.0,14.0,0.0,0.0,0.0,LA
18181,2010-04-01,0.0,0.0,0.0,0.0,0.0,17.0,LA
18182,2010-05-01,0.0,0.0,28.0,0.0,0.0,14.0,LA
18183,2010-06-01,0.0,0.0,27.0,19.0,0.0,15.0,LA
18184,2010-07-01,0.0,0.0,19.0,0.0,32.0,26.0,LA
18185,2010-08-01,0.0,22.0,27.0,0.0,17.0,29.0,LA
18186,2010-09-01,39.0,0.0,15.0,0.0,26.0,12.0,LA
18187,2010-10-01,0.0,0.0,26.0,0.0,0.0,0.0,LA
18188,2010-11-01,0.0,9.0,23.0,20.0,0.0,12.0,LA
18189,2010-12-01,0.0,11.0,11.0,0.0,0.0,25.0,LA
18190,2011-01-01,0.0,0.0,23.0,8.0,16.0,19.0,LA
18191,2011-02-01,6.0,0.0,21.0,8.0,0.0,25.0,LA
18192,2011-03-01,9.0,0.0,23.0,0.0,0.0,21.0,LA
18193,2011-04-01,9.0,0.0,26.0,0.0,0.0,8.0,LA
18194,2011-05-01,0.0,0.0,19.0,0.0,0.0,26.0,LA
18195,2011-06-01,6.0,5.0,15.0,0.0,0.0,10.0,LA
18196,2011-07-01,0.0,0.0,16.0,0.0,0.0,10.0,LA
18197,2011-08-01,5.0,9.0,14.0,6.0,0.0,4.0,LA
18198,2011-09-01,14.0,0.0,17.0,0.0,0.0,13.0,LA
18199,2011-10-01,8.0,3.0,12.0,0.0,0.0,14.0,LA
18200,2011-11-01,7.0,0.0,10.0,0.0,9.0,19.0,LA
18201,2011-12-01,5.0,0.0,17.0,0.0,0.0,21.0,LA
18202,2012-01-01,15.0,0.0,16.0,0.0,0.0,13.0,LA
18203,2012-02-01,8.0,0.0,23.0,3.0,0.0,10.0,LA
18204,2012-03-01,8.0,0.0,20.0,0.0,3.0,11.0,LA
18205,2012-04-01,0.0,6.0,23.0,0.0,0.0,6.0,LA
18206,2012-05-01,5.0,6.0,10.0,5.0,5.0,19.0,LA
18207,2012-06-01,9.0,0.0,10.0,0.0,9.0,9.0,LA
18208,2012-07-01,4.0,0.0,13.0,3.0,0.0,9.0,LA
18209,2012-08-01,12.0,0.0,11.0,0.0,6.0,12.0,LA
18210,2012-09-01,5.0,0.0,9.0,0.0,4.0,11.0,LA
18211,2012-10-01,0.0,0.0,5.0,2.0,2.0,8.0,LA
18212,2012-11-01,0.0,2.0,9.0,0.0,2.0,9.0,LA
18213,2012-12-01,7.0,2.0,14.0,0.0,0.0,10.0,LA
18214,2013-01-01,2.0,2.0,14.0,0.0,0.0,13.0,LA
18215,2013-02-01,5.0,1.0,18.0,4.0,0.0,9.0,LA
18216,2013-03-01,0.0,0.0,16.0,0.0,2.0,9.0,LA
18217,2013-04-01,6.0,4.0,11.0,0.0,2.0,7.0,LA
18218,2013-05-01,0.0,2.0,17.0,2.0,0.0,15.0,LA
18219,2013-06-01,7.0,0.0,15.0,0.0,0.0,10.0,LA
18220,2013-07-01,5.0,2.0,11.0,2.0,0.0,7.0,LA
18221,2013-08-01,3.0,4.0,9.0,0.0,0.0,7.0,LA
18222,2013-09-01,5.0,1.0,8.0,2.0,5.0,2.0,LA
18223,2013-10-01,7.0,2.0,10.0,2.0,0.0,8.0,LA
18224,2013-11-01,3.0,2.0,12.0,1.0,0.0,7.0,LA
18225,2013-12-01,5.0,1.0,12.0,0.0,0.0,8.0,LA
18226,2014-01-01,7.0,2.0,16.0,0.0,3.0,8.0,LA
18227,2014-02-01,4.0,1.0,20.0,5.0,2.0,5.0,LA
18228,2014-03-01,2.0,0.0,14.0,6.0,3.0,8.0,LA
18229,2014-04-01,6.0,0.0,13.0,0.0,3.0,5.0,LA
18230,2014-05-01,5.0,2.0,10.0,0.0,0.0,8.0,LA
18231,2014-06-01,2.0,0.0,7.0,0.0,0.0,7.0,LA
18232,2014-07-01,4.0,0.0,11.0,2.0,1.0,4.0,LA
18233,2014-08-01,3.0,2.0,9.0,0.0,3.0,5.0,LA
18234,2014-09-01,4.0,1.0,9.0,0.0,0.0,7.0,LA
18235,2014-10-01,2.0,2.0,13.0,0.0,7.0,9.0,LA
18236,2014-11-01,3.0,0.0,12.0,0.0,0.0,8.0,LA
18237,2014-12-01,8.0,0.0,10.0,2.0,4.0,7.0,LA
18238,2015-01-01,6.0,0.0,12.0,0.0,0.0,8.0,LA
18239,2015-02-01,4.0,1.0,13.0,0.0,0.0,6.0,LA
18240,2015-03-01,6.0,1.0,18.0,0.0,0.0,6.0,LA
18241,2015-04-01,4.0,1.0,14.0,0.0,0.0,7.0,LA
18242,2015-05-01,3.0,1.0,14.0,0.0,0.0,7.0,LA
18243,2015-06-01,1.0,0.0,9.0,1.0,0.0,7.0,LA
18244,2015-07-01,6.0,0.0,8.0,0.0,1.0,6.0,LA
18245,2015-08-01,2.0,1.0,8.0,0.0,2.0,5.0,LA
18246,2015-09-01,2.0,0.0,5.0,2.0,1.0,6.0,LA
18247,2015-10-01,5.0,0.0,10.0,2.0,0.0,8.0,LA
18248,2015-11-01,4.0,0.0,12.0,2.0,1.0,8.0,LA
18249,2015-12-01,6.0,3.0,10.0,1.0,2.0,9.0,LA
18250,2016-01-01,3.0,0.0,13.0,1.0,0.0,5.0,LA
18251,2016-02-01,4.0,0.0,16.0,1.0,0.0,6.0,LA
18252,2016-03-01,5.0,1.0,12.0,0.0,0.0,6.0,LA
18253,2016-04-01,4.0,1.0,10.0,1.0,1.0,6.0,LA
18254,2016-05-01,5.0,1.0,11.0,1.0,1.0,6.0,LA
18255,2016-06-01,6.0,0.0,10.0,0.0,0.0,3.0,LA
18256,2016-07-01,4.0,1.0,8.0,1.0,0.0,2.0,LA
18257,2016-08-01,5.0,1.0,7.0,0.0,2.0,5.0,LA
18258,2016-09-01,4.0,0.0,7.0,0.0,1.0,6.0,LA
18259,2016-10-01,3.0,0.0,9.0,0.0,1.0,3.0,LA
18260,2016-11-01,8.0,1.0,14.0,0.0,1.0,7.0,LA
18261,2016-12-01,4.0,0.0,11.0,0.0,0.0,6.0,LA
18262,2017-01-01,6.0,2.0,14.0,1.0,0.0,4.0,LA
18263,2017-02-01,5.0,0.0,12.0,1.0,2.0,5.0,LA
18264,2017-03-01,5.0,0.0,11.0,1.0,1.0,7.0,LA
18265,2017-04-01,6.0,1.0,11.0,1.0,2.0,5.0,LA
18266,2017-05-01,5.0,1.0,12.0,1.0,0.0,6.0,LA
18267,2017-06-01,6.0,0.0,8.0,0.0,2.0,4.0,LA
18268,2017-07-01,5.0,1.0,9.0,0.0,0.0,5.0,LA
18269,2017-08-01,7.0,1.0,7.0,1.0,0.0,6.0,LA
18270,2017-09-01,6.0,1.0,8.0,1.0,0.0,6.0,LA
18271,2017-10-01,6.0,1.0,11.0,1.0,0.0,6.0,LA
18272,2017-11-01,6.0,1.0,13.0,0.0,1.0,7.0,LA
18273,2017-12-01,3.0,1.0,8.0,0.0,1.0,7.0,LA
18274,2018-01-01,6.0,1.0,10.0,0.0,0.0,6.0,LA
18275,2018-02-01,5.0,1.0,11.0,0.0,1.0,6.0,LA
18276,2018-03-01,8.0,1.0,13.0,0.0,1.0,5.0,LA
18277,2018-04-01,8.0,1.0,10.0,0.0,1.0,5.0,LA
18278,2018-05-01,4.0,1.0,8.0,1.0,1.0,5.0,LA
18279,2018-06-01,6.0,0.0,8.0,0.0,0.0,4.0,LA
18280,2018-07-01,5.0,0.0,8.0,0.0,0.0,4.0,LA
18281,2018-08-01,5.0,1.0,7.0,0.0,0.0,5.0,LA
18282,2018-09-01,6.0,1.0,9.0,0.0,0.0,5.0,LA
18283,2018-10-01,8.0,1.0,8.0,1.0,1.0,8.0,LA
18284,2018-11-01,5.0,1.0,10.0,0.0,1.0,8.0,LA
18285,2018-12-01,6.0,2.0,11.0,2.0,1.0,10.0,LA
18286,2019-01-01,6.0,2.0,10.0,0.0,2.0,6.0,LA
18287,2019-02-01,5.0,2.0,14.0,1.0,1.0,6.0,LA
18288,2019-03-01,7.0,2.0,13.0,1.0,3.0,6.0,LA
18289,2019-04-01,5.0,2.0,9.0,4.0,0.0,7.0,LA
18290,2019-05-01,7.0,2.0,10.0,0.0,1.0,5.0,LA
18291,2019-06-01,7.0,2.0,11.0,1.0,1.0,7.0,LA
18292,2019-07-01,7.0,2.0,11.0,2.0,2.0,5.0,LA
18293,2019-08-01,10.0,1.0,7.0,0.0,0.0,5.0,LA
18294,2019-09-01,8.0,1.0,8.0,1.0,2.0,6.0,LA
18295,2019-10-01,7.0,2.0,8.0,1.0,1.0,7.0,LA
18296,2019-11-01,8.0,3.0,11.0,0.0,2.0,6.0,LA
18297,2019-12-01,7.0,2.0,10.0,0.0,2.0,6.0,LA
18298,2020-01-01,5.0,2.0,9.0,1.0,2.0,6.0,LA
18299,2020-02-01,6.0,2.0,10.0,2.0,1.0,5.0,LA
18300,2020-03-01,5.0,3.0,10.0,1.0,2.0,7.0,LA
18301,2020-04-01,4.0,2.0,5.0,1.0,2.0,7.0,LA
18302,2020-05-01,4.0,2.0,4.0,1.0,1.0,6.0,LA
18303,2020-06-01,4.0,3.0,4.0,1.0,1.0,6.0,LA
18304,2020-07-01,3.0,2.0,4.0,1.0,2.0,7.0,LA
18305,2020-08-01,4.0,2.0,4.0,1.0,2.0,5.0,LA
18306,2020-09-01,4.0,1.0,3.0,2.0,1.0,6.0,LA
18307,2020-10-01,4.0,0.0,3.0,1.0,1.0,8.0,LA
18308,2020-11-01,0.0,1.0,2.0,0.0,0.0,10.0,LA
18309,2020-12-01,2.0,1.0,3.0,0.0,1.0,8.0,LA
18310,2021-01-01,3.0,1.0,2.0,0.0,1.0,5.0,LA
18311,2021-02-01,3.0,0.0,2.0,0.0,0.0,5.0,LA
18312,2021-03-01,3.0,0.0,3.0,1.0,2.0,7.0,LA
18313,2021-04-01,3.0,1.0,3.0,0.0,0.0,6.0,LA
18314,2021-05-01,2.0,1.0,2.0,0.0,1.0,6.0,LA
18315,2021-06-01,4.0,1.0,3.0,0.0,1.0,7.0,LA
18316,2021-07-01,4.0,1.0,3.0,0.0,1.0,7.0,LA
18317,2021-08-01,4.0,1.0,2.0,0.0,1.0,5.0,LA
18318,2021-09-01,2.0,1.0,2.0,0.0,0.0,6.0,LA
18319,2021-10-01,4.0,1.0,3.0,0.0,1.0,6.0,LA
18320,2021-11-01,3.0,1.0,3.0,0.0,1.0,6.0,LA
18321,2021-12-01,4.0,1.0,3.0,0.0,1.0,7.0,LA
18322,2022-01-01,5.0,1.0,4.0,1.0,1.0,7.0,LA
18323,2022-02-01,3.0,0.0,3.0,1.0,3.0,8.0,LA
18324,2022-03-01,7.0,1.0,5.0,1.0,1.0,9.0,LA
18325,2022-04-01,6.0,1.0,4.0,1.0,1.0,7.0,LA
18326,2022-05-01,13.0,0.0,5.0,0.0,1.0,8.0,LA
18327,2022-06-01,13.0,1.0,5.0,0.0,1.0,7.0,LA
18328,2022-07-01,9.0,0.0,6.0,0.0,1.0,6.0,LA
18329,2022-08-01,7.0,0.0,5.0,0.0,0.0,4.0,LA
18330,2022-09-01,7.0,2.0,7.0,2.0,1.0,6.0,LA
18331,2022-10-01,7.0,1.0,8.0,0.0,1.0,7.0,LA
18332,2022-11-01,5.0,1.0,7.0,1.0,1.0,7.0,LA
18333,2022-12-01,7.0,1.0,9.0,1.0,1.0,7.0,LA
18334,2023-01-01,7.0,1.0,9.0,0.0,0.0,6.0,LA
18335,2007-01-01,24.0,44.0,44.0,0.0,100.0,61.0,LV
18336,2007-02-01,0.0,88.0,49.0,0.0,10.0,72.0,LV
18337,2007-03-01,12.0,40.0,42.0,0.0,41.0,85.0,LV
18338,2007-04-01,13.0,42.0,76.0,9.0,52.0,67.0,LV
18339,2007-05-01,20.0,44.0,85.0,0.0,54.0,89.0,LV
18340,2007-06-01,21.0,48.0,44.0,0.0,49.0,54.0,LV
18341,2007-07-01,6.0,85.0,81.0,0.0,0.0,38.0,LV
18342,2007-08-01,0.0,96.0,45.0,6.0,0.0,40.0,LV
18343,2007-09-01,31.0,100.0,66.0,16.0,33.0,59.0,LV
18344,2007-10-01,21.0,55.0,51.0,4.0,35.0,71.0,LV
18345,2007-11-01,25.0,52.0,57.0,8.0,27.0,83.0,LV
18346,2007-12-01,4.0,51.0,57.0,0.0,47.0,76.0,LV
18347,2008-01-01,31.0,31.0,57.0,0.0,43.0,77.0,LV
18348,2008-02-01,17.0,32.0,64.0,5.0,61.0,64.0,LV
18349,2008-03-01,14.0,32.0,65.0,0.0,46.0,66.0,LV
18350,2008-04-01,47.0,65.0,64.0,0.0,78.0,80.0,LV
18351,2008-05-01,38.0,53.0,64.0,0.0,78.0,100.0,LV
18352,2008-06-01,56.0,88.0,81.0,8.0,33.0,45.0,LV
18353,2008-07-01,45.0,67.0,76.0,0.0,13.0,31.0,LV
18354,2008-08-01,31.0,69.0,86.0,0.0,44.0,29.0,LV
18355,2008-09-01,21.0,60.0,73.0,0.0,29.0,56.0,LV
18356,2008-10-01,33.0,38.0,59.0,8.0,57.0,89.0,LV
18357,2008-11-01,25.0,45.0,71.0,3.0,47.0,77.0,LV
18358,2008-12-01,15.0,46.0,40.0,5.0,45.0,87.0,LV
18359,2009-01-01,34.0,66.0,63.0,0.0,25.0,84.0,LV
18360,2009-02-01,28.0,27.0,58.0,0.0,40.0,86.0,LV
18361,2009-03-01,31.0,49.0,63.0,4.0,38.0,77.0,LV
18362,2009-04-01,19.0,65.0,64.0,0.0,54.0,78.0,LV
18363,2009-05-01,23.0,40.0,67.0,7.0,38.0,93.0,LV
18364,2009-06-01,19.0,56.0,79.0,0.0,44.0,75.0,LV
18365,2009-07-01,29.0,41.0,89.0,6.0,16.0,27.0,LV
18366,2009-08-01,31.0,16.0,78.0,0.0,28.0,35.0,LV
18367,2009-09-01,33.0,41.0,67.0,0.0,16.0,63.0,LV
18368,2009-10-01,29.0,45.0,56.0,0.0,39.0,64.0,LV
18369,2009-11-01,14.0,63.0,68.0,0.0,67.0,52.0,LV
18370,2009-12-01,17.0,9.0,58.0,4.0,53.0,54.0,LV
18371,2010-01-01,32.0,48.0,61.0,0.0,44.0,47.0,LV
18372,2010-02-01,31.0,49.0,70.0,6.0,42.0,41.0,LV
18373,2010-03-01,25.0,36.0,74.0,0.0,66.0,59.0,LV
18374,2010-04-01,31.0,56.0,62.0,0.0,39.0,55.0,LV
18375,2010-05-01,30.0,47.0,76.0,0.0,34.0,80.0,LV
18376,2010-06-01,26.0,56.0,76.0,7.0,33.0,51.0,LV
18377,2010-07-01,29.0,46.0,93.0,6.0,16.0,30.0,LV
18378,2010-08-01,22.0,55.0,60.0,0.0,11.0,31.0,LV
18379,2010-09-01,30.0,63.0,67.0,6.0,39.0,63.0,LV
18380,2010-10-01,13.0,50.0,68.0,4.0,44.0,55.0,LV
18381,2010-11-01,20.0,28.0,55.0,5.0,36.0,49.0,LV
18382,2010-12-01,23.0,38.0,51.0,4.0,28.0,54.0,LV
18383,2011-01-01,22.0,17.0,59.0,4.0,22.0,45.0,LV
18384,2011-02-01,23.0,27.0,48.0,3.0,30.0,50.0,LV
18385,2011-03-01,35.0,30.0,60.0,3.0,37.0,53.0,LV
18386,2011-04-01,27.0,29.0,51.0,4.0,27.0,51.0,LV
18387,2011-05-01,33.0,27.0,73.0,0.0,35.0,62.0,LV
18388,2011-06-01,25.0,29.0,67.0,2.0,22.0,48.0,LV
18389,2011-07-01,30.0,29.0,73.0,8.0,15.0,32.0,LV
18390,2011-08-01,23.0,25.0,61.0,2.0,12.0,27.0,LV
18391,2011-09-01,24.0,30.0,67.0,2.0,23.0,39.0,LV
18392,2011-10-01,13.0,27.0,53.0,3.0,38.0,51.0,LV
18393,2011-11-01,21.0,36.0,51.0,3.0,32.0,45.0,LV
18394,2011-12-01,22.0,14.0,59.0,4.0,35.0,46.0,LV
18395,2012-01-01,17.0,23.0,64.0,1.0,29.0,47.0,LV
18396,2012-02-01,25.0,29.0,60.0,4.0,34.0,46.0,LV
18397,2012-03-01,25.0,30.0,61.0,2.0,30.0,51.0,LV
18398,2012-04-01,28.0,27.0,58.0,4.0,35.0,52.0,LV
18399,2012-05-01,28.0,21.0,79.0,0.0,32.0,51.0,LV
18400,2012-06-01,36.0,29.0,75.0,0.0,25.0,40.0,LV
18401,2012-07-01,35.0,30.0,71.0,0.0,15.0,29.0,LV
18402,2012-08-01,31.0,23.0,70.0,2.0,15.0,23.0,LV
18403,2012-09-01,32.0,22.0,53.0,0.0,34.0,47.0,LV
18404,2012-10-01,28.0,31.0,53.0,3.0,46.0,42.0,LV
18405,2012-11-01,34.0,19.0,60.0,2.0,46.0,41.0,LV
18406,2012-12-01,23.0,19.0,52.0,6.0,21.0,32.0,LV
18407,2013-01-01,52.0,44.0,59.0,0.0,28.0,29.0,LV
18408,2013-02-01,44.0,16.0,58.0,4.0,28.0,38.0,LV
