,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
14776,2007-05-01,0.0,0.0,0.0,0.0,0.0,0.0,HT
14777,2007-06-01,46.0,0.0,0.0,0.0,0.0,46.0,HT
14778,2007-07-01,0.0,45.0,51.0,0.0,0.0,0.0,HT
14779,2007-08-01,0.0,0.0,23.0,0.0,0.0,0.0,HT
14780,2007-09-01,0.0,0.0,30.0,0.0,0.0,0.0,HT
14781,2007-10-01,0.0,12.0,36.0,0.0,0.0,41.0,HT
14782,2007-11-01,0.0,17.0,23.0,0.0,0.0,14.0,HT
14783,2007-12-01,0.0,16.0,25.0,0.0,0.0,23.0,HT
14784,2008-01-01,52.0,0.0,31.0,0.0,21.0,19.0,HT
14785,2008-02-01,0.0,14.0,18.0,0.0,0.0,0.0,HT
14786,2008-03-01,0.0,12.0,30.0,0.0,0.0,22.0,HT
14787,2008-04-01,0.0,21.0,25.0,0.0,0.0,29.0,HT
14788,2008-05-01,27.0,8.0,45.0,0.0,0.0,23.0,HT
14789,2008-06-01,0.0,43.0,28.0,0.0,17.0,37.0,HT
14790,2008-07-01,17.0,20.0,30.0,0.0,0.0,22.0,HT
14791,2008-08-01,30.0,30.0,57.0,0.0,0.0,0.0,HT
14792,2008-09-01,0.0,0.0,28.0,0.0,0.0,32.0,HT
14793,2008-10-01,41.0,17.0,30.0,0.0,10.0,27.0,HT
14794,2008-11-01,0.0,21.0,25.0,0.0,0.0,31.0,HT
14795,2008-12-01,0.0,18.0,25.0,0.0,0.0,24.0,HT
14796,2009-01-01,20.0,9.0,12.0,0.0,20.0,0.0,HT
14797,2009-02-01,0.0,0.0,0.0,13.0,0.0,25.0,HT
14798,2009-03-01,0.0,28.0,23.0,0.0,0.0,35.0,HT
14799,2009-04-01,0.0,19.0,11.0,0.0,17.0,27.0,HT
14800,2009-05-01,29.0,8.0,35.0,0.0,12.0,21.0,HT
14801,2009-06-01,0.0,9.0,39.0,0.0,0.0,13.0,HT
14802,2009-07-01,0.0,19.0,11.0,0.0,0.0,15.0,HT
14803,2009-08-01,0.0,25.0,24.0,0.0,10.0,20.0,HT
14804,2009-09-01,32.0,8.0,0.0,12.0,12.0,18.0,HT
14805,2009-10-01,0.0,25.0,16.0,14.0,0.0,13.0,HT
14806,2009-11-01,0.0,14.0,20.0,0.0,6.0,0.0,HT
14807,2009-12-01,0.0,26.0,16.0,0.0,9.0,29.0,HT
14808,2010-01-01,19.0,28.0,41.0,0.0,0.0,30.0,HT
14809,2010-02-01,16.0,41.0,16.0,13.0,0.0,0.0,HT
14810,2010-03-01,0.0,33.0,28.0,0.0,8.0,34.0,HT
14811,2010-04-01,0.0,5.0,30.0,0.0,0.0,0.0,HT
14812,2010-05-01,0.0,7.0,38.0,12.0,10.0,18.0,HT
14813,2010-06-01,17.0,15.0,43.0,24.0,0.0,31.0,HT
14814,2010-07-01,17.0,7.0,27.0,0.0,0.0,0.0,HT
14815,2010-08-01,44.0,12.0,19.0,9.0,0.0,8.0,HT
14816,2010-09-01,0.0,6.0,40.0,0.0,7.0,0.0,HT
14817,2010-10-01,0.0,5.0,35.0,0.0,0.0,12.0,HT
14818,2010-11-01,0.0,6.0,39.0,0.0,5.0,11.0,HT
14819,2010-12-01,0.0,19.0,5.0,0.0,0.0,14.0,HT
14820,2011-01-01,0.0,6.0,29.0,0.0,0.0,15.0,HT
14821,2011-02-01,0.0,10.0,12.0,0.0,0.0,14.0,HT
14822,2011-03-01,0.0,5.0,26.0,0.0,0.0,14.0,HT
14823,2011-04-01,0.0,5.0,21.0,9.0,0.0,10.0,HT
14824,2011-05-01,15.0,6.0,17.0,6.0,0.0,9.0,HT
14825,2011-06-01,0.0,0.0,22.0,0.0,3.0,16.0,HT
14826,2011-07-01,12.0,8.0,29.0,0.0,5.0,13.0,HT
14827,2011-08-01,0.0,0.0,23.0,0.0,6.0,7.0,HT
14828,2011-09-01,8.0,4.0,18.0,0.0,0.0,5.0,HT
14829,2011-10-01,0.0,1.0,13.0,0.0,0.0,16.0,HT
14830,2011-11-01,7.0,4.0,13.0,0.0,2.0,21.0,HT
14831,2011-12-01,5.0,4.0,13.0,4.0,2.0,11.0,HT
14832,2012-01-01,9.0,2.0,17.0,0.0,7.0,13.0,HT
14833,2012-02-01,13.0,4.0,13.0,0.0,2.0,10.0,HT
14834,2012-03-01,22.0,3.0,13.0,1.0,0.0,15.0,HT
14835,2012-04-01,5.0,2.0,15.0,2.0,0.0,11.0,HT
14836,2012-05-01,4.0,4.0,15.0,0.0,2.0,12.0,HT
14837,2012-06-01,8.0,7.0,16.0,0.0,3.0,13.0,HT
14838,2012-07-01,0.0,6.0,16.0,0.0,2.0,13.0,HT
14839,2012-08-01,2.0,7.0,17.0,0.0,0.0,9.0,HT
14840,2012-09-01,3.0,5.0,19.0,6.0,0.0,9.0,HT
14841,2012-10-01,0.0,4.0,17.0,0.0,0.0,14.0,HT
14842,2012-11-01,4.0,5.0,15.0,0.0,2.0,16.0,HT
14843,2012-12-01,4.0,3.0,12.0,0.0,1.0,20.0,HT
14844,2013-01-01,12.0,7.0,18.0,0.0,0.0,12.0,HT
14845,2013-02-01,10.0,7.0,19.0,0.0,5.0,14.0,HT
14846,2013-03-01,0.0,6.0,19.0,0.0,4.0,13.0,HT
14847,2013-04-01,2.0,6.0,17.0,4.0,4.0,18.0,HT
14848,2013-05-01,2.0,6.0,20.0,1.0,1.0,12.0,HT
14849,2013-06-01,6.0,4.0,18.0,0.0,3.0,16.0,HT
14850,2013-07-01,8.0,8.0,22.0,2.0,2.0,14.0,HT
14851,2013-08-01,8.0,5.0,21.0,0.0,2.0,15.0,HT
14852,2013-09-01,4.0,5.0,19.0,0.0,2.0,12.0,HT
14853,2013-10-01,2.0,5.0,18.0,0.0,2.0,11.0,HT
14854,2013-11-01,3.0,5.0,18.0,0.0,4.0,21.0,HT
14855,2013-12-01,3.0,3.0,12.0,0.0,3.0,13.0,HT
14856,2014-01-01,3.0,4.0,14.0,0.0,4.0,14.0,HT
14857,2014-02-01,2.0,4.0,17.0,0.0,4.0,18.0,HT
14858,2014-03-01,3.0,3.0,15.0,0.0,2.0,12.0,HT
14859,2014-04-01,4.0,3.0,14.0,0.0,1.0,14.0,HT
14860,2014-05-01,5.0,3.0,17.0,0.0,5.0,13.0,HT
14861,2014-06-01,2.0,3.0,13.0,1.0,0.0,14.0,HT
14862,2014-07-01,3.0,5.0,18.0,1.0,3.0,10.0,HT
14863,2014-08-01,9.0,5.0,20.0,1.0,4.0,11.0,HT
14864,2014-09-01,7.0,5.0,17.0,0.0,2.0,10.0,HT
14865,2014-10-01,7.0,4.0,19.0,0.0,3.0,16.0,HT
14866,2014-11-01,5.0,5.0,17.0,1.0,2.0,14.0,HT
14867,2014-12-01,6.0,4.0,12.0,2.0,1.0,11.0,HT
14868,2015-01-01,8.0,5.0,15.0,1.0,2.0,13.0,HT
14869,2015-02-01,4.0,5.0,14.0,0.0,5.0,11.0,HT
14870,2015-03-01,5.0,4.0,18.0,0.0,3.0,14.0,HT
14871,2015-04-01,11.0,6.0,15.0,1.0,2.0,12.0,HT
14872,2015-05-01,6.0,4.0,16.0,0.0,2.0,14.0,HT
14873,2015-06-01,7.0,3.0,15.0,3.0,3.0,13.0,HT
14874,2015-07-01,8.0,3.0,18.0,0.0,2.0,15.0,HT
14875,2015-08-01,6.0,5.0,19.0,0.0,2.0,10.0,HT
14876,2015-09-01,5.0,5.0,18.0,0.0,3.0,16.0,HT
14877,2015-10-01,4.0,4.0,18.0,2.0,2.0,21.0,HT
14878,2015-11-01,7.0,4.0,16.0,1.0,2.0,14.0,HT
14879,2015-12-01,9.0,5.0,16.0,1.0,2.0,13.0,HT
14880,2016-01-01,5.0,4.0,19.0,0.0,2.0,20.0,HT
14881,2016-02-01,6.0,3.0,20.0,0.0,3.0,20.0,HT
14882,2016-03-01,5.0,4.0,23.0,1.0,2.0,21.0,HT
14883,2016-04-01,1.0,2.0,22.0,1.0,2.0,20.0,HT
14884,2016-05-01,6.0,3.0,22.0,1.0,2.0,18.0,HT
14885,2016-06-01,3.0,4.0,22.0,1.0,3.0,18.0,HT
14886,2016-07-01,4.0,4.0,22.0,0.0,2.0,16.0,HT
14887,2016-08-01,5.0,4.0,23.0,0.0,2.0,12.0,HT
14888,2016-09-01,6.0,4.0,21.0,0.0,1.0,26.0,HT
14889,2016-10-01,6.0,2.0,17.0,1.0,1.0,27.0,HT
14890,2016-11-01,3.0,3.0,16.0,0.0,2.0,24.0,HT
14891,2016-12-01,5.0,4.0,15.0,0.0,2.0,17.0,HT
14892,2017-01-01,6.0,4.0,15.0,1.0,2.0,15.0,HT
14893,2017-02-01,4.0,6.0,19.0,1.0,2.0,22.0,HT
14894,2017-03-01,7.0,4.0,16.0,1.0,3.0,22.0,HT
14895,2017-04-01,6.0,4.0,17.0,0.0,3.0,17.0,HT
14896,2017-05-01,4.0,6.0,20.0,1.0,3.0,17.0,HT
14897,2017-06-01,5.0,6.0,19.0,0.0,3.0,16.0,HT
14898,2017-07-01,7.0,5.0,30.0,1.0,1.0,17.0,HT
14899,2017-08-01,7.0,4.0,22.0,1.0,2.0,16.0,HT
14900,2017-09-01,10.0,4.0,19.0,0.0,1.0,24.0,HT
14901,2017-10-01,8.0,3.0,19.0,0.0,3.0,32.0,HT
14902,2017-11-01,8.0,5.0,21.0,0.0,3.0,27.0,HT
14903,2017-12-01,6.0,2.0,13.0,1.0,3.0,20.0,HT
14904,2018-01-01,6.0,6.0,23.0,1.0,3.0,18.0,HT
14905,2018-02-01,6.0,4.0,19.0,1.0,2.0,19.0,HT
14906,2018-03-01,5.0,5.0,20.0,2.0,3.0,22.0,HT
14907,2018-04-01,7.0,4.0,27.0,1.0,2.0,17.0,HT
14908,2018-05-01,6.0,4.0,20.0,0.0,3.0,19.0,HT
14909,2018-06-01,6.0,3.0,23.0,0.0,3.0,17.0,HT
14910,2018-07-01,8.0,5.0,24.0,0.0,2.0,16.0,HT
14911,2018-08-01,4.0,7.0,21.0,0.0,2.0,9.0,HT
14912,2018-09-01,7.0,6.0,21.0,0.0,1.0,26.0,HT
14913,2018-10-01,5.0,4.0,18.0,1.0,2.0,25.0,HT
14914,2018-11-01,3.0,5.0,17.0,0.0,2.0,17.0,HT
14915,2018-12-01,4.0,4.0,19.0,0.0,2.0,16.0,HT
14916,2019-01-01,9.0,3.0,19.0,0.0,3.0,20.0,HT
14917,2019-02-01,7.0,4.0,20.0,1.0,1.0,16.0,HT
14918,2019-03-01,4.0,4.0,20.0,0.0,1.0,25.0,HT
14919,2019-04-01,7.0,4.0,20.0,1.0,3.0,15.0,HT
14920,2019-05-01,5.0,3.0,23.0,0.0,3.0,21.0,HT
14921,2019-06-01,5.0,3.0,20.0,1.0,1.0,15.0,HT
14922,2019-07-01,6.0,4.0,21.0,0.0,3.0,11.0,HT
14923,2019-08-01,11.0,3.0,23.0,0.0,3.0,12.0,HT
14924,2019-09-01,3.0,5.0,22.0,0.0,2.0,13.0,HT
14925,2019-10-01,6.0,7.0,26.0,0.0,1.0,9.0,HT
14926,2019-11-01,6.0,5.0,21.0,1.0,2.0,7.0,HT
14927,2019-12-01,3.0,3.0,16.0,0.0,2.0,10.0,HT
14928,2020-01-01,9.0,3.0,18.0,1.0,3.0,18.0,HT
14929,2020-02-01,6.0,3.0,21.0,1.0,1.0,23.0,HT
14930,2020-03-01,4.0,3.0,14.0,0.0,2.0,16.0,HT
14931,2020-04-01,3.0,2.0,6.0,0.0,2.0,10.0,HT
14932,2020-05-01,2.0,3.0,5.0,1.0,1.0,8.0,HT
14933,2020-06-01,2.0,3.0,11.0,1.0,1.0,11.0,HT
14934,2020-07-01,3.0,4.0,11.0,0.0,0.0,6.0,HT
14935,2020-08-01,3.0,4.0,11.0,1.0,2.0,15.0,HT
14936,2020-09-01,6.0,3.0,12.0,1.0,2.0,21.0,HT
14937,2020-10-01,6.0,4.0,12.0,1.0,2.0,18.0,HT
14938,2020-11-01,3.0,6.0,11.0,1.0,1.0,22.0,HT
14939,2020-12-01,4.0,3.0,9.0,1.0,0.0,21.0,HT
14940,2021-01-01,5.0,2.0,13.0,0.0,1.0,15.0,HT
14941,2021-02-01,7.0,4.0,10.0,2.0,2.0,10.0,HT
14942,2021-03-01,9.0,5.0,13.0,1.0,2.0,18.0,HT
14943,2021-04-01,6.0,3.0,16.0,0.0,3.0,17.0,HT
14944,2021-05-01,6.0,3.0,14.0,0.0,3.0,14.0,HT
14945,2021-06-01,8.0,4.0,16.0,1.0,2.0,15.0,HT
14946,2021-07-01,9.0,5.0,17.0,0.0,2.0,8.0,HT
14947,2021-08-01,7.0,4.0,19.0,0.0,1.0,9.0,HT
14948,2021-09-01,8.0,6.0,18.0,1.0,1.0,13.0,HT
14949,2021-10-01,13.0,4.0,17.0,1.0,2.0,13.0,HT
14950,2021-11-01,5.0,3.0,21.0,0.0,2.0,17.0,HT
14951,2021-12-01,7.0,3.0,17.0,1.0,2.0,14.0,HT
14952,2022-01-01,7.0,4.0,21.0,0.0,1.0,10.0,HT
14953,2022-02-01,7.0,4.0,16.0,0.0,1.0,14.0,HT
14954,2022-03-01,9.0,4.0,18.0,0.0,1.0,15.0,HT
14955,2022-04-01,6.0,4.0,22.0,1.0,1.0,10.0,HT
14956,2022-05-01,8.0,4.0,21.0,0.0,1.0,11.0,HT
14957,2022-06-01,9.0,4.0,22.0,0.0,1.0,12.0,HT
14958,2022-07-01,7.0,4.0,21.0,3.0,0.0,8.0,HT
14959,2022-08-01,6.0,3.0,18.0,0.0,1.0,6.0,HT
14960,2022-09-01,6.0,4.0,19.0,0.0,0.0,5.0,HT
14961,2022-10-01,6.0,4.0,21.0,1.0,0.0,4.0,HT
14962,2022-11-01,5.0,4.0,21.0,0.0,0.0,5.0,HT
14963,2022-12-01,8.0,4.0,18.0,0.0,0.0,8.0,HT
14964,2023-01-01,16.0,10.0,21.0,1.0,0.0,12.0,HT
14965,2006-01-01,0.0,0.0,0.0,0.0,62.0,30.0,HN
14966,2006-02-01,29.0,28.0,0.0,84.0,50.0,100.0,HN
14967,2006-03-01,0.0,0.0,32.0,0.0,54.0,100.0,HN
14968,2006-04-01,0.0,57.0,100.0,0.0,36.0,78.0,HN
14969,2006-05-01,35.0,100.0,35.0,0.0,23.0,77.0,HN
14970,2006-06-01,34.0,0.0,36.0,0.0,70.0,79.0,HN
14971,2006-07-01,0.0,25.0,0.0,0.0,32.0,95.0,HN
14972,2006-08-01,0.0,0.0,44.0,0.0,0.0,66.0,HN
14973,2006-09-01,34.0,0.0,60.0,0.0,0.0,59.0,HN
14974,2006-10-01,37.0,58.0,53.0,0.0,100.0,84.0,HN
14975,2006-11-01,0.0,0.0,54.0,0.0,44.0,69.0,HN
14976,2006-12-01,0.0,0.0,30.0,100.0,66.0,34.0,HN
14977,2007-01-01,0.0,21.0,22.0,0.0,0.0,22.0,HN
14978,2007-02-01,52.0,46.0,30.0,0.0,72.0,81.0,HN
14979,2007-03-01,0.0,49.0,0.0,0.0,48.0,54.0,HN
14980,2007-04-01,0.0,30.0,27.0,0.0,0.0,71.0,HN
14981,2007-05-01,0.0,0.0,22.0,0.0,63.0,70.0,HN
14982,2007-06-01,0.0,35.0,54.0,0.0,20.0,51.0,HN
14983,2007-07-01,0.0,38.0,50.0,0.0,0.0,47.0,HN
14984,2007-08-01,16.0,64.0,48.0,0.0,0.0,26.0,HN
14985,2007-09-01,0.0,0.0,20.0,0.0,41.0,69.0,HN
14986,2007-10-01,0.0,24.0,41.0,0.0,57.0,59.0,HN
14987,2007-11-01,21.0,18.0,30.0,0.0,0.0,47.0,HN
14988,2007-12-01,0.0,17.0,0.0,0.0,30.0,31.0,HN
14989,2008-01-01,25.0,62.0,0.0,0.0,72.0,45.0,HN
14990,2008-02-01,0.0,37.0,40.0,0.0,19.0,64.0,HN
14991,2008-03-01,0.0,0.0,24.0,0.0,49.0,75.0,HN
14992,2008-04-01,29.0,0.0,40.0,0.0,0.0,75.0,HN
14993,2008-05-01,0.0,73.0,59.0,0.0,14.0,33.0,HN
14994,2008-06-01,0.0,19.0,41.0,0.0,22.0,53.0,HN
14995,2008-07-01,100.0,31.0,11.0,0.0,26.0,48.0,HN
14996,2008-08-01,24.0,0.0,43.0,0.0,15.0,52.0,HN
14997,2008-09-01,32.0,19.0,0.0,35.0,0.0,61.0,HN
14998,2008-10-01,0.0,30.0,33.0,0.0,55.0,62.0,HN
14999,2008-11-01,0.0,37.0,0.0,0.0,28.0,50.0,HN
15000,2008-12-01,19.0,0.0,0.0,0.0,0.0,34.0,HN
15001,2009-01-01,18.0,0.0,33.0,0.0,25.0,50.0,HN
15002,2009-02-01,16.0,19.0,62.0,0.0,38.0,69.0,HN
15003,2009-03-01,0.0,16.0,36.0,0.0,21.0,75.0,HN
15004,2009-04-01,12.0,18.0,24.0,0.0,33.0,36.0,HN
15005,2009-05-01,0.0,26.0,41.0,77.0,0.0,54.0,HN
15006,2009-06-01,0.0,24.0,17.0,0.0,37.0,53.0,HN
15007,2009-07-01,0.0,9.0,66.0,0.0,36.0,42.0,HN
15008,2009-08-01,54.0,17.0,48.0,0.0,40.0,56.0,HN
15009,2009-09-01,25.0,25.0,47.0,0.0,34.0,46.0,HN
15010,2009-10-01,21.0,0.0,42.0,0.0,28.0,56.0,HN
15011,2009-11-01,14.0,21.0,46.0,0.0,0.0,46.0,HN
15012,2009-12-01,13.0,25.0,50.0,36.0,0.0,24.0,HN
15013,2010-01-01,26.0,0.0,26.0,0.0,23.0,4.0,HN
15014,2010-02-01,0.0,0.0,23.0,0.0,49.0,72.0,HN
15015,2010-03-01,26.0,0.0,32.0,0.0,23.0,38.0,HN
15016,2010-04-01,0.0,38.0,39.0,0.0,0.0,45.0,HN
15017,2010-05-01,0.0,34.0,35.0,0.0,16.0,53.0,HN
15018,2010-06-01,14.0,22.0,59.0,44.0,18.0,36.0,HN
15019,2010-07-01,13.0,0.0,26.0,0.0,12.0,42.0,HN
15020,2010-08-01,23.0,15.0,21.0,0.0,11.0,27.0,HN
15021,2010-09-01,18.0,0.0,26.0,0.0,38.0,29.0,HN
15022,2010-10-01,10.0,52.0,39.0,0.0,30.0,48.0,HN
15023,2010-11-01,13.0,12.0,51.0,43.0,58.0,36.0,HN
15024,2010-12-01,0.0,13.0,25.0,0.0,0.0,23.0,HN
15025,2011-01-01,8.0,9.0,26.0,0.0,16.0,24.0,HN
15026,2011-02-01,23.0,13.0,17.0,0.0,19.0,48.0,HN
15027,2011-03-01,10.0,8.0,26.0,0.0,28.0,37.0,HN
15028,2011-04-01,15.0,17.0,25.0,10.0,19.0,40.0,HN
15029,2011-05-01,18.0,13.0,32.0,9.0,26.0,44.0,HN
15030,2011-06-01,21.0,18.0,25.0,0.0,23.0,37.0,HN
15031,2011-07-01,15.0,9.0,31.0,0.0,15.0,33.0,HN
15032,2011-08-01,13.0,10.0,35.0,0.0,22.0,32.0,HN
15033,2011-09-01,17.0,12.0,27.0,0.0,26.0,34.0,HN
15034,2011-10-01,19.0,19.0,31.0,0.0,24.0,46.0,HN
15035,2011-11-01,18.0,13.0,26.0,0.0,11.0,29.0,HN
15036,2011-12-01,17.0,12.0,25.0,0.0,5.0,13.0,HN
15037,2012-01-01,22.0,3.0,26.0,18.0,14.0,25.0,HN
15038,2012-02-01,16.0,8.0,25.0,5.0,25.0,52.0,HN
15039,2012-03-01,17.0,8.0,21.0,0.0,24.0,51.0,HN
15040,2012-04-01,20.0,8.0,23.0,0.0,16.0,32.0,HN
15041,2012-05-01,20.0,17.0,37.0,0.0,15.0,38.0,HN
15042,2012-06-01,19.0,11.0,47.0,0.0,18.0,30.0,HN
15043,2012-07-01,13.0,7.0,36.0,0.0,23.0,28.0,HN
15044,2012-08-01,13.0,17.0,34.0,0.0,12.0,28.0,HN
15045,2012-09-01,16.0,12.0,25.0,0.0,16.0,35.0,HN
15046,2012-10-01,20.0,12.0,47.0,0.0,15.0,34.0,HN
15047,2012-11-01,13.0,7.0,28.0,11.0,19.0,29.0,HN
15048,2012-12-01,14.0,12.0,23.0,0.0,7.0,14.0,HN
15049,2013-01-01,12.0,6.0,41.0,0.0,4.0,19.0,HN
15050,2013-02-01,14.0,9.0,27.0,5.0,22.0,41.0,HN
15051,2013-03-01,8.0,12.0,22.0,0.0,18.0,37.0,HN
15052,2013-04-01,17.0,11.0,32.0,14.0,31.0,39.0,HN
15053,2013-05-01,10.0,19.0,33.0,0.0,20.0,38.0,HN
15054,2013-06-01,14.0,19.0,37.0,0.0,18.0,29.0,HN
15055,2013-07-01,18.0,16.0,41.0,0.0,16.0,26.0,HN
15056,2013-08-01,7.0,14.0,33.0,4.0,17.0,30.0,HN
15057,2013-09-01,14.0,9.0,37.0,5.0,25.0,33.0,HN
15058,2013-10-01,17.0,16.0,41.0,4.0,25.0,36.0,HN
15059,2013-11-01,13.0,14.0,36.0,4.0,15.0,23.0,HN
15060,2013-12-01,13.0,9.0,24.0,5.0,8.0,11.0,HN
15061,2014-01-01,19.0,14.0,49.0,7.0,12.0,17.0,HN
15062,2014-02-01,15.0,11.0,38.0,0.0,20.0,41.0,HN
15063,2014-03-01,15.0,12.0,37.0,5.0,27.0,38.0,HN
15064,2014-04-01,15.0,12.0,31.0,3.0,17.0,27.0,HN
15065,2014-05-01,15.0,8.0,39.0,0.0,17.0,37.0,HN
15066,2014-06-01,13.0,17.0,40.0,17.0,27.0,33.0,HN
15067,2014-07-01,19.0,26.0,38.0,0.0,26.0,26.0,HN
15068,2014-08-01,16.0,26.0,41.0,0.0,25.0,29.0,HN
15069,2014-09-01,21.0,14.0,40.0,4.0,22.0,29.0,HN
15070,2014-10-01,17.0,13.0,55.0,2.0,23.0,31.0,HN
15071,2014-11-01,13.0,14.0,46.0,5.0,16.0,23.0,HN
15072,2014-12-01,20.0,8.0,34.0,0.0,8.0,18.0,HN
15073,2015-01-01,25.0,13.0,46.0,0.0,9.0,18.0,HN
15074,2015-02-01,21.0,9.0,35.0,5.0,23.0,44.0,HN
15075,2015-03-01,18.0,10.0,37.0,0.0,21.0,35.0,HN
15076,2015-04-01,18.0,10.0,43.0,2.0,13.0,28.0,HN
15077,2015-05-01,17.0,11.0,36.0,0.0,13.0,35.0,HN
15078,2015-06-01,19.0,11.0,46.0,6.0,16.0,29.0,HN
15079,2015-07-01,20.0,13.0,50.0,4.0,16.0,26.0,HN
15080,2015-08-01,23.0,38.0,44.0,6.0,21.0,27.0,HN
15081,2015-09-01,16.0,15.0,32.0,13.0,19.0,26.0,HN
15082,2015-10-01,22.0,14.0,47.0,8.0,22.0,30.0,HN
15083,2015-11-01,20.0,11.0,36.0,5.0,21.0,23.0,HN
15084,2015-12-01,20.0,9.0,38.0,8.0,6.0,15.0,HN
15085,2016-01-01,22.0,11.0,43.0,5.0,7.0,18.0,HN
15086,2016-02-01,28.0,9.0,31.0,4.0,21.0,45.0,HN
15087,2016-03-01,25.0,13.0,32.0,0.0,16.0,36.0,HN
15088,2016-04-01,18.0,12.0,31.0,2.0,14.0,33.0,HN
15089,2016-05-01,21.0,15.0,40.0,2.0,16.0,35.0,HN
15090,2016-06-01,23.0,11.0,41.0,5.0,12.0,28.0,HN
15091,2016-07-01,19.0,11.0,39.0,2.0,14.0,22.0,HN
15092,2016-08-01,23.0,18.0,36.0,3.0,19.0,25.0,HN
15093,2016-09-01,21.0,13.0,41.0,6.0,15.0,24.0,HN
15094,2016-10-01,16.0,12.0,59.0,3.0,18.0,29.0,HN
15095,2016-11-01,18.0,13.0,46.0,5.0,20.0,21.0,HN
15096,2016-12-01,22.0,7.0,42.0,3.0,6.0,15.0,HN
15097,2017-01-01,20.0,16.0,46.0,3.0,10.0,22.0,HN
15098,2017-02-01,20.0,19.0,40.0,9.0,22.0,49.0,HN
15099,2017-03-01,16.0,11.0,32.0,7.0,26.0,45.0,HN
15100,2017-04-01,18.0,9.0,36.0,0.0,20.0,29.0,HN
15101,2017-05-01,19.0,9.0,36.0,3.0,15.0,39.0,HN
15102,2017-06-01,19.0,10.0,38.0,26.0,14.0,32.0,HN
15103,2017-07-01,16.0,12.0,41.0,0.0,11.0,26.0,HN
15104,2017-08-01,22.0,20.0,37.0,3.0,18.0,27.0,HN
15105,2017-09-01,15.0,13.0,38.0,4.0,18.0,28.0,HN
15106,2017-10-01,21.0,14.0,43.0,4.0,22.0,31.0,HN
15107,2017-11-01,19.0,13.0,38.0,3.0,17.0,20.0,HN
15108,2017-12-01,19.0,10.0,31.0,4.0,11.0,13.0,HN
15109,2018-01-01,24.0,11.0,39.0,3.0,8.0,18.0,HN
15110,2018-02-01,21.0,11.0,32.0,3.0,21.0,49.0,HN
15111,2018-03-01,19.0,12.0,32.0,4.0,22.0,39.0,HN
15112,2018-04-01,19.0,16.0,36.0,2.0,23.0,34.0,HN
15113,2018-05-01,23.0,11.0,37.0,1.0,14.0,33.0,HN
15114,2018-06-01,23.0,14.0,37.0,7.0,20.0,31.0,HN
15115,2018-07-01,23.0,14.0,38.0,6.0,12.0,26.0,HN
15116,2018-08-01,22.0,24.0,37.0,5.0,20.0,30.0,HN
15117,2018-09-01,23.0,14.0,38.0,5.0,19.0,26.0,HN
15118,2018-10-01,25.0,61.0,54.0,6.0,12.0,36.0,HN
15119,2018-11-01,21.0,24.0,37.0,5.0,16.0,27.0,HN
15120,2018-12-01,21.0,13.0,29.0,5.0,8.0,16.0,HN
15121,2019-01-01,32.0,17.0,44.0,0.0,6.0,18.0,HN
15122,2019-02-01,26.0,15.0,35.0,4.0,23.0,41.0,HN
15123,2019-03-01,26.0,16.0,41.0,6.0,24.0,31.0,HN
15124,2019-04-01,22.0,16.0,49.0,5.0,16.0,29.0,HN
15125,2019-05-01,26.0,20.0,48.0,5.0,14.0,32.0,HN
15126,2019-06-01,26.0,19.0,39.0,3.0,18.0,24.0,HN
15127,2019-07-01,29.0,19.0,49.0,5.0,14.0,28.0,HN
15128,2019-08-01,22.0,19.0,45.0,4.0,16.0,27.0,HN
15129,2019-09-01,26.0,13.0,37.0,5.0,16.0,28.0,HN
15130,2019-10-01,28.0,12.0,48.0,4.0,20.0,32.0,HN
15131,2019-11-01,28.0,12.0,44.0,6.0,13.0,26.0,HN
15132,2019-12-01,21.0,7.0,32.0,0.0,8.0,13.0,HN
15133,2020-01-01,34.0,10.0,49.0,0.0,13.0,17.0,HN
15134,2020-02-01,22.0,11.0,34.0,2.0,14.0,43.0,HN
15135,2020-03-01,10.0,10.0,18.0,4.0,24.0,40.0,HN
15136,2020-04-01,7.0,9.0,11.0,3.0,12.0,33.0,HN
15137,2020-05-01,6.0,10.0,10.0,2.0,14.0,39.0,HN
15138,2020-06-01,10.0,9.0,14.0,2.0,14.0,32.0,HN
15139,2020-07-01,12.0,9.0,16.0,4.0,16.0,34.0,HN
15140,2020-08-01,16.0,9.0,20.0,4.0,19.0,34.0,HN
15141,2020-09-01,19.0,10.0,24.0,0.0,22.0,32.0,HN
15142,2020-10-01,17.0,10.0,26.0,2.0,26.0,35.0,HN
15143,2020-11-01,19.0,8.0,22.0,2.0,12.0,23.0,HN
15144,2020-12-01,18.0,9.0,28.0,0.0,8.0,15.0,HN
15145,2021-01-01,30.0,8.0,37.0,2.0,7.0,14.0,HN
15146,2021-02-01,22.0,10.0,31.0,4.0,15.0,26.0,HN
15147,2021-03-01,23.0,11.0,27.0,3.0,17.0,38.0,HN
15148,2021-04-01,32.0,11.0,33.0,3.0,23.0,31.0,HN
15149,2021-05-01,32.0,9.0,36.0,4.0,25.0,29.0,HN
15150,2021-06-01,29.0,12.0,42.0,0.0,19.0,33.0,HN
15151,2021-07-01,38.0,12.0,45.0,6.0,12.0,23.0,HN
15152,2021-08-01,36.0,16.0,39.0,7.0,22.0,28.0,HN
