,date,passport,Immigration,Travel Visa,Refugee,Conflict,Economy,country
23542,2019-05-01,28.0,5.0,46.0,0.0,3.0,24.0,MO
23543,2019-06-01,24.0,3.0,46.0,1.0,5.0,23.0,MO
23544,2019-07-01,27.0,4.0,41.0,1.0,5.0,23.0,MO
23545,2019-08-01,26.0,5.0,44.0,1.0,3.0,23.0,MO
23546,2019-09-01,24.0,8.0,46.0,2.0,6.0,20.0,MO
23547,2019-10-01,30.0,6.0,45.0,2.0,4.0,28.0,MO
23548,2019-11-01,26.0,6.0,42.0,2.0,7.0,28.0,MO
23549,2019-12-01,28.0,6.0,44.0,0.0,6.0,22.0,MO
23550,2020-01-01,25.0,3.0,40.0,0.0,3.0,23.0,MO
23551,2020-02-01,19.0,8.0,26.0,3.0,2.0,30.0,MO
23552,2020-03-01,14.0,5.0,19.0,1.0,6.0,35.0,MO
23553,2020-04-01,10.0,2.0,7.0,1.0,9.0,35.0,MO
23554,2020-05-01,9.0,1.0,11.0,0.0,9.0,37.0,MO
23555,2020-06-01,11.0,4.0,10.0,1.0,5.0,25.0,MO
23556,2020-07-01,14.0,4.0,14.0,0.0,5.0,23.0,MO
23557,2020-08-01,8.0,3.0,13.0,2.0,2.0,19.0,MO
23558,2020-09-01,9.0,5.0,11.0,0.0,10.0,19.0,MO
23559,2020-10-01,11.0,4.0,11.0,1.0,4.0,29.0,MO
23560,2020-11-01,9.0,5.0,11.0,1.0,7.0,26.0,MO
23561,2020-12-01,6.0,4.0,10.0,0.0,2.0,26.0,MO
23562,2021-01-01,8.0,3.0,8.0,0.0,9.0,24.0,MO
23563,2021-02-01,9.0,2.0,7.0,1.0,0.0,17.0,MO
23564,2021-03-01,12.0,3.0,9.0,1.0,8.0,29.0,MO
23565,2021-04-01,12.0,2.0,8.0,0.0,7.0,30.0,MO
23566,2021-05-01,7.0,4.0,11.0,0.0,9.0,28.0,MO
23567,2021-06-01,8.0,0.0,13.0,0.0,6.0,17.0,MO
23568,2021-07-01,11.0,6.0,13.0,2.0,6.0,14.0,MO
23569,2021-08-01,7.0,3.0,16.0,0.0,2.0,13.0,MO
23570,2021-09-01,10.0,6.0,14.0,0.0,5.0,20.0,MO
23571,2021-10-01,8.0,3.0,9.0,0.0,5.0,26.0,MO
23572,2021-11-01,10.0,0.0,17.0,3.0,8.0,34.0,MO
23573,2021-12-01,7.0,5.0,11.0,0.0,6.0,23.0,MO
23574,2022-01-01,14.0,4.0,13.0,0.0,3.0,19.0,MO
23575,2022-02-01,9.0,1.0,10.0,0.0,14.0,24.0,MO
23576,2022-03-01,9.0,1.0,14.0,1.0,9.0,33.0,MO
23577,2022-04-01,11.0,4.0,16.0,1.0,6.0,42.0,MO
23578,2022-05-01,13.0,4.0,18.0,2.0,6.0,34.0,MO
23579,2022-06-01,8.0,5.0,12.0,0.0,4.0,11.0,MO
23580,2022-07-01,13.0,8.0,14.0,1.0,0.0,20.0,MO
23581,2022-08-01,15.0,3.0,20.0,0.0,0.0,21.0,MO
23582,2022-09-01,17.0,8.0,17.0,1.0,0.0,30.0,MO
23583,2022-10-01,10.0,4.0,19.0,0.0,12.0,31.0,MO
23584,2022-11-01,11.0,4.0,16.0,3.0,5.0,34.0,MO
23585,2022-12-01,14.0,5.0,15.0,0.0,2.0,26.0,MO
23586,2023-01-01,44.0,8.0,33.0,0.0,4.0,14.0,MO
23587,2004-01-01,100.0,100.0,0.0,0.0,0.0,49.0,MG
23588,2004-02-01,0.0,0.0,0.0,53.0,0.0,0.0,MG
23589,2004-03-01,0.0,0.0,0.0,62.0,0.0,82.0,MG
23590,2004-04-01,0.0,0.0,0.0,0.0,0.0,81.0,MG
23591,2004-05-01,0.0,0.0,0.0,0.0,0.0,55.0,MG
23592,2004-06-01,0.0,0.0,0.0,0.0,0.0,0.0,MG
23593,2004-07-01,63.0,0.0,0.0,0.0,0.0,75.0,MG
23594,2004-08-01,0.0,0.0,0.0,0.0,52.0,30.0,MG
23595,2004-09-01,0.0,0.0,0.0,0.0,0.0,100.0,MG
23596,2004-10-01,0.0,0.0,0.0,33.0,0.0,51.0,MG
23597,2004-11-01,0.0,0.0,0.0,0.0,100.0,0.0,MG
23598,2004-12-01,0.0,0.0,0.0,0.0,0.0,35.0,MG
23599,2005-01-01,0.0,0.0,44.0,0.0,0.0,0.0,MG
23600,2005-02-01,0.0,0.0,0.0,0.0,0.0,0.0,MG
23601,2005-03-01,0.0,0.0,100.0,100.0,0.0,72.0,MG
23602,2005-04-01,45.0,0.0,0.0,0.0,66.0,0.0,MG
23603,2005-05-01,0.0,0.0,0.0,0.0,0.0,0.0,MG
23604,2005-06-01,38.0,0.0,32.0,0.0,0.0,0.0,MG
23605,2005-07-01,55.0,0.0,0.0,0.0,0.0,0.0,MG
23606,2005-08-01,0.0,0.0,33.0,0.0,0.0,0.0,MG
23607,2005-09-01,0.0,0.0,0.0,0.0,0.0,34.0,MG
23608,2005-10-01,0.0,42.0,0.0,0.0,0.0,22.0,MG
23609,2005-11-01,0.0,75.0,0.0,0.0,0.0,0.0,MG
23610,2005-12-01,0.0,0.0,30.0,0.0,0.0,49.0,MG
23611,2006-01-01,0.0,47.0,0.0,0.0,0.0,78.0,MG
23612,2006-02-01,0.0,68.0,0.0,0.0,0.0,0.0,MG
23613,2006-03-01,0.0,0.0,29.0,23.0,0.0,29.0,MG
23614,2006-04-01,0.0,0.0,0.0,0.0,37.0,0.0,MG
23615,2006-05-01,0.0,0.0,42.0,0.0,0.0,0.0,MG
23616,2006-06-01,0.0,0.0,0.0,11.0,40.0,22.0,MG
23617,2006-07-01,0.0,0.0,16.0,28.0,0.0,0.0,MG
23618,2006-08-01,18.0,0.0,16.0,0.0,0.0,47.0,MG
23619,2006-09-01,0.0,0.0,16.0,0.0,0.0,31.0,MG
23620,2006-10-01,0.0,0.0,50.0,0.0,0.0,22.0,MG
23621,2006-11-01,0.0,33.0,0.0,27.0,0.0,0.0,MG
23622,2006-12-01,0.0,19.0,0.0,0.0,50.0,33.0,MG
23623,2007-01-01,0.0,34.0,29.0,0.0,0.0,29.0,MG
23624,2007-02-01,20.0,25.0,0.0,0.0,0.0,29.0,MG
23625,2007-03-01,70.0,0.0,0.0,0.0,19.0,30.0,MG
23626,2007-04-01,0.0,0.0,17.0,0.0,29.0,10.0,MG
23627,2007-05-01,0.0,22.0,10.0,11.0,0.0,8.0,MG
23628,2007-06-01,0.0,43.0,12.0,0.0,0.0,30.0,MG
23629,2007-07-01,0.0,16.0,15.0,0.0,11.0,12.0,MG
23630,2007-08-01,0.0,0.0,13.0,0.0,0.0,24.0,MG
23631,2007-09-01,0.0,0.0,0.0,0.0,0.0,19.0,MG
23632,2007-10-01,13.0,17.0,0.0,0.0,0.0,18.0,MG
23633,2007-11-01,5.0,0.0,0.0,7.0,18.0,19.0,MG
23634,2007-12-01,13.0,0.0,14.0,0.0,0.0,11.0,MG
23635,2008-01-01,0.0,20.0,0.0,0.0,0.0,19.0,MG
23636,2008-02-01,15.0,0.0,16.0,0.0,0.0,9.0,MG
23637,2008-03-01,0.0,9.0,38.0,0.0,0.0,21.0,MG
23638,2008-04-01,0.0,0.0,0.0,0.0,0.0,18.0,MG
23639,2008-05-01,9.0,15.0,15.0,0.0,0.0,18.0,MG
23640,2008-06-01,0.0,0.0,12.0,0.0,0.0,14.0,MG
23641,2008-07-01,12.0,23.0,9.0,6.0,0.0,18.0,MG
23642,2008-08-01,0.0,10.0,21.0,4.0,9.0,7.0,MG
23643,2008-09-01,4.0,9.0,6.0,4.0,16.0,9.0,MG
23644,2008-10-01,0.0,7.0,16.0,0.0,16.0,20.0,MG
23645,2008-11-01,0.0,10.0,30.0,0.0,0.0,27.0,MG
23646,2008-12-01,0.0,7.0,11.0,7.0,32.0,20.0,MG
23647,2009-01-01,4.0,0.0,15.0,0.0,0.0,16.0,MG
23648,2009-02-01,0.0,0.0,20.0,0.0,0.0,9.0,MG
23649,2009-03-01,4.0,0.0,19.0,6.0,0.0,12.0,MG
23650,2009-04-01,0.0,0.0,6.0,0.0,16.0,9.0,MG
23651,2009-05-01,0.0,0.0,7.0,0.0,0.0,0.0,MG
23652,2009-06-01,0.0,0.0,14.0,0.0,26.0,20.0,MG
23653,2009-07-01,0.0,15.0,0.0,0.0,0.0,32.0,MG
23654,2009-08-01,0.0,0.0,20.0,8.0,0.0,16.0,MG
23655,2009-09-01,0.0,15.0,10.0,5.0,0.0,19.0,MG
23656,2009-10-01,0.0,10.0,12.0,0.0,0.0,31.0,MG
23657,2009-11-01,6.0,11.0,8.0,0.0,0.0,7.0,MG
23658,2009-12-01,16.0,18.0,9.0,0.0,32.0,6.0,MG
23659,2010-01-01,0.0,33.0,0.0,0.0,0.0,7.0,MG
23660,2010-02-01,0.0,0.0,0.0,0.0,0.0,25.0,MG
23661,2010-03-01,0.0,8.0,0.0,5.0,10.0,24.0,MG
23662,2010-04-01,0.0,31.0,14.0,0.0,8.0,16.0,MG
23663,2010-05-01,7.0,0.0,0.0,0.0,0.0,15.0,MG
23664,2010-06-01,0.0,0.0,6.0,0.0,10.0,13.0,MG
23665,2010-07-01,5.0,12.0,10.0,0.0,0.0,24.0,MG
23666,2010-08-01,18.0,0.0,17.0,0.0,0.0,20.0,MG
23667,2010-09-01,0.0,22.0,6.0,10.0,0.0,15.0,MG
23668,2010-10-01,0.0,9.0,19.0,0.0,14.0,15.0,MG
23669,2010-11-01,7.0,10.0,12.0,0.0,6.0,10.0,MG
23670,2010-12-01,5.0,0.0,5.0,5.0,0.0,20.0,MG
23671,2011-01-01,4.0,7.0,10.0,0.0,0.0,10.0,MG
23672,2011-02-01,5.0,0.0,10.0,0.0,0.0,5.0,MG
23673,2011-03-01,7.0,9.0,10.0,0.0,6.0,7.0,MG
23674,2011-04-01,3.0,0.0,8.0,0.0,3.0,10.0,MG
23675,2011-05-01,0.0,6.0,8.0,0.0,7.0,14.0,MG
23676,2011-06-01,0.0,0.0,13.0,0.0,0.0,11.0,MG
23677,2011-07-01,0.0,6.0,12.0,0.0,0.0,11.0,MG
23678,2011-08-01,2.0,2.0,13.0,0.0,0.0,19.0,MG
23679,2011-09-01,0.0,0.0,13.0,0.0,6.0,9.0,MG
23680,2011-10-01,0.0,6.0,8.0,0.0,2.0,9.0,MG
23681,2011-11-01,0.0,4.0,11.0,0.0,0.0,8.0,MG
23682,2011-12-01,2.0,2.0,11.0,0.0,0.0,12.0,MG
23683,2012-01-01,2.0,4.0,8.0,0.0,0.0,13.0,MG
23684,2012-02-01,1.0,6.0,10.0,2.0,0.0,9.0,MG
23685,2012-03-01,2.0,2.0,10.0,2.0,0.0,11.0,MG
23686,2012-04-01,0.0,7.0,0.0,0.0,0.0,10.0,MG
23687,2012-05-01,0.0,0.0,8.0,0.0,4.0,12.0,MG
23688,2012-06-01,0.0,5.0,11.0,0.0,0.0,12.0,MG
23689,2012-07-01,3.0,4.0,15.0,0.0,4.0,7.0,MG
23690,2012-08-01,3.0,0.0,10.0,1.0,4.0,13.0,MG
23691,2012-09-01,1.0,5.0,9.0,0.0,4.0,11.0,MG
23692,2012-10-01,1.0,3.0,10.0,0.0,4.0,13.0,MG
23693,2012-11-01,2.0,7.0,14.0,0.0,0.0,9.0,MG
23694,2012-12-01,3.0,8.0,5.0,0.0,3.0,8.0,MG
23695,2013-01-01,0.0,6.0,9.0,0.0,4.0,10.0,MG
23696,2013-02-01,0.0,4.0,9.0,0.0,5.0,9.0,MG
23697,2013-03-01,3.0,6.0,7.0,3.0,5.0,9.0,MG
23698,2013-04-01,2.0,4.0,11.0,1.0,2.0,11.0,MG
23699,2013-05-01,1.0,4.0,11.0,4.0,2.0,6.0,MG
23700,2013-06-01,2.0,0.0,14.0,0.0,0.0,7.0,MG
23701,2013-07-01,0.0,6.0,11.0,0.0,6.0,7.0,MG
23702,2013-08-01,1.0,0.0,14.0,0.0,2.0,7.0,MG
23703,2013-09-01,3.0,9.0,13.0,0.0,0.0,9.0,MG
23704,2013-10-01,1.0,9.0,10.0,0.0,2.0,10.0,MG
23705,2013-11-01,0.0,0.0,9.0,1.0,4.0,12.0,MG
23706,2013-12-01,2.0,2.0,7.0,0.0,2.0,8.0,MG
23707,2014-01-01,2.0,4.0,6.0,1.0,3.0,7.0,MG
23708,2014-02-01,2.0,5.0,9.0,1.0,2.0,13.0,MG
23709,2014-03-01,2.0,3.0,10.0,0.0,3.0,12.0,MG
23710,2014-04-01,2.0,3.0,9.0,0.0,5.0,10.0,MG
23711,2014-05-01,2.0,3.0,14.0,0.0,4.0,11.0,MG
23712,2014-06-01,1.0,3.0,10.0,0.0,4.0,8.0,MG
23713,2014-07-01,2.0,4.0,11.0,0.0,3.0,7.0,MG
23714,2014-08-01,3.0,3.0,8.0,0.0,4.0,7.0,MG
23715,2014-09-01,4.0,2.0,10.0,0.0,3.0,8.0,MG
23716,2014-10-01,2.0,1.0,11.0,1.0,1.0,8.0,MG
23717,2014-11-01,2.0,3.0,8.0,0.0,2.0,9.0,MG
23718,2014-12-01,1.0,1.0,7.0,0.0,1.0,7.0,MG
23719,2015-01-01,3.0,5.0,10.0,0.0,2.0,9.0,MG
23720,2015-02-01,4.0,3.0,10.0,0.0,0.0,14.0,MG
23721,2015-03-01,3.0,0.0,10.0,0.0,3.0,18.0,MG
23722,2015-04-01,1.0,4.0,10.0,0.0,1.0,13.0,MG
23723,2015-05-01,1.0,3.0,9.0,1.0,2.0,11.0,MG
23724,2015-06-01,2.0,2.0,11.0,0.0,3.0,9.0,MG
23725,2015-07-01,2.0,1.0,9.0,0.0,3.0,9.0,MG
23726,2015-08-01,1.0,3.0,12.0,0.0,1.0,7.0,MG
23727,2015-09-01,0.0,3.0,8.0,1.0,3.0,7.0,MG
23728,2015-10-01,2.0,3.0,10.0,0.0,3.0,9.0,MG
23729,2015-11-01,1.0,2.0,8.0,0.0,3.0,9.0,MG
23730,2015-12-01,1.0,3.0,7.0,0.0,2.0,9.0,MG
23731,2016-01-01,2.0,5.0,10.0,0.0,3.0,12.0,MG
23732,2016-02-01,2.0,5.0,9.0,1.0,3.0,13.0,MG
23733,2016-03-01,2.0,2.0,10.0,0.0,4.0,10.0,MG
23734,2016-04-01,1.0,3.0,10.0,0.0,3.0,11.0,MG
23735,2016-05-01,3.0,3.0,10.0,0.0,3.0,13.0,MG
23736,2016-06-01,3.0,2.0,12.0,0.0,3.0,13.0,MG
23737,2016-07-01,3.0,3.0,10.0,1.0,2.0,14.0,MG
23738,2016-08-01,2.0,3.0,10.0,1.0,4.0,12.0,MG
23739,2016-09-01,2.0,2.0,11.0,0.0,2.0,11.0,MG
23740,2016-10-01,2.0,4.0,10.0,0.0,3.0,14.0,MG
23741,2016-11-01,2.0,4.0,9.0,0.0,3.0,11.0,MG
23742,2016-12-01,1.0,5.0,9.0,1.0,2.0,10.0,MG
23743,2017-01-01,4.0,5.0,8.0,1.0,1.0,9.0,MG
23744,2017-02-01,1.0,5.0,11.0,0.0,2.0,11.0,MG
23745,2017-03-01,2.0,4.0,8.0,0.0,2.0,10.0,MG
23746,2017-04-01,1.0,2.0,9.0,0.0,4.0,8.0,MG
23747,2017-05-01,2.0,3.0,10.0,0.0,3.0,10.0,MG
23748,2017-06-01,1.0,2.0,12.0,0.0,4.0,6.0,MG
23749,2017-07-01,2.0,0.0,10.0,0.0,2.0,10.0,MG
23750,2017-08-01,3.0,4.0,8.0,0.0,3.0,7.0,MG
23751,2017-09-01,3.0,3.0,11.0,1.0,3.0,9.0,MG
23752,2017-10-01,3.0,3.0,12.0,0.0,0.0,7.0,MG
23753,2017-11-01,2.0,4.0,10.0,0.0,1.0,10.0,MG
23754,2017-12-01,2.0,2.0,8.0,1.0,4.0,7.0,MG
23755,2018-01-01,3.0,4.0,11.0,0.0,3.0,10.0,MG
23756,2018-02-01,3.0,4.0,11.0,0.0,3.0,10.0,MG
23757,2018-03-01,2.0,3.0,10.0,0.0,7.0,9.0,MG
23758,2018-04-01,2.0,4.0,13.0,1.0,4.0,7.0,MG
23759,2018-05-01,3.0,4.0,11.0,0.0,3.0,8.0,MG
23760,2018-06-01,2.0,5.0,12.0,0.0,1.0,8.0,MG
23761,2018-07-01,2.0,4.0,16.0,0.0,2.0,11.0,MG
23762,2018-08-01,2.0,5.0,11.0,0.0,2.0,9.0,MG
23763,2018-09-01,3.0,6.0,12.0,1.0,2.0,9.0,MG
23764,2018-10-01,2.0,1.0,10.0,0.0,3.0,8.0,MG
23765,2018-11-01,2.0,3.0,13.0,1.0,3.0,10.0,MG
23766,2018-12-01,2.0,2.0,15.0,0.0,2.0,9.0,MG
23767,2019-01-01,3.0,3.0,12.0,0.0,2.0,7.0,MG
23768,2019-02-01,4.0,4.0,14.0,0.0,3.0,13.0,MG
23769,2019-03-01,3.0,3.0,12.0,0.0,2.0,8.0,MG
23770,2019-04-01,4.0,4.0,15.0,2.0,2.0,8.0,MG
23771,2019-05-01,2.0,3.0,16.0,0.0,3.0,9.0,MG
23772,2019-06-01,3.0,5.0,21.0,1.0,4.0,7.0,MG
23773,2019-07-01,5.0,4.0,21.0,1.0,2.0,8.0,MG
23774,2019-08-01,4.0,2.0,19.0,0.0,1.0,11.0,MG
23775,2019-09-01,3.0,5.0,15.0,0.0,1.0,8.0,MG
23776,2019-10-01,4.0,3.0,13.0,0.0,3.0,9.0,MG
23777,2019-11-01,3.0,4.0,18.0,0.0,3.0,12.0,MG
23778,2019-12-01,3.0,3.0,13.0,0.0,1.0,6.0,MG
23779,2020-01-01,4.0,4.0,17.0,1.0,5.0,9.0,MG
23780,2020-02-01,3.0,5.0,16.0,0.0,2.0,13.0,MG
23781,2020-03-01,1.0,5.0,8.0,1.0,5.0,12.0,MG
23782,2020-04-01,2.0,3.0,3.0,0.0,2.0,7.0,MG
23783,2020-05-01,2.0,2.0,4.0,0.0,3.0,9.0,MG
23784,2020-06-01,2.0,3.0,6.0,1.0,3.0,7.0,MG
23785,2020-07-01,1.0,4.0,11.0,0.0,2.0,7.0,MG
23786,2020-08-01,3.0,2.0,11.0,0.0,3.0,7.0,MG
23787,2020-09-01,3.0,1.0,11.0,0.0,1.0,8.0,MG
23788,2020-10-01,4.0,4.0,9.0,0.0,4.0,9.0,MG
23789,2020-11-01,4.0,2.0,6.0,0.0,3.0,13.0,MG
23790,2020-12-01,2.0,3.0,7.0,0.0,2.0,11.0,MG
23791,2021-01-01,2.0,4.0,9.0,1.0,6.0,15.0,MG
23792,2021-02-01,3.0,3.0,7.0,1.0,4.0,13.0,MG
23793,2021-03-01,3.0,3.0,6.0,1.0,5.0,15.0,MG
23794,2021-04-01,2.0,3.0,9.0,1.0,2.0,8.0,MG
23795,2021-05-01,3.0,5.0,7.0,0.0,4.0,10.0,MG
23796,2021-06-01,4.0,3.0,10.0,0.0,2.0,12.0,MG
23797,2021-07-01,3.0,3.0,14.0,0.0,2.0,12.0,MG
23798,2021-08-01,3.0,2.0,13.0,0.0,2.0,12.0,MG
23799,2021-09-01,1.0,4.0,11.0,0.0,3.0,12.0,MG
23800,2021-10-01,4.0,3.0,13.0,0.0,4.0,12.0,MG
23801,2021-11-01,3.0,5.0,13.0,0.0,4.0,15.0,MG
23802,2021-12-01,3.0,6.0,9.0,0.0,2.0,8.0,MG
23803,2022-01-01,3.0,4.0,11.0,1.0,1.0,10.0,MG
23804,2022-02-01,4.0,6.0,13.0,0.0,2.0,11.0,MG
23805,2022-03-01,4.0,6.0,14.0,1.0,1.0,14.0,MG
23806,2022-04-01,3.0,4.0,17.0,0.0,1.0,10.0,MG
23807,2022-05-01,5.0,4.0,20.0,0.0,1.0,11.0,MG
23808,2022-06-01,5.0,6.0,18.0,1.0,1.0,11.0,MG
23809,2022-07-01,4.0,3.0,24.0,1.0,0.0,10.0,MG
23810,2022-08-01,5.0,3.0,23.0,0.0,0.0,8.0,MG
23811,2022-09-01,6.0,6.0,22.0,0.0,2.0,10.0,MG
23812,2022-10-01,5.0,6.0,18.0,0.0,1.0,11.0,MG
23813,2022-11-01,5.0,6.0,16.0,0.0,1.0,9.0,MG
23814,2022-12-01,5.0,4.0,13.0,0.0,1.0,7.0,MG
23815,2023-01-01,4.0,7.0,16.0,1.0,1.0,10.0,MG
23816,2004-01-01,100.0,0.0,100.0,0.0,0.0,0.0,MW
23817,2004-02-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23818,2004-03-01,0.0,89.0,69.0,0.0,0.0,0.0,MW
23819,2004-04-01,0.0,100.0,0.0,0.0,0.0,100.0,MW
23820,2004-05-01,0.0,0.0,0.0,0.0,100.0,0.0,MW
23821,2004-06-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23822,2004-07-01,0.0,46.0,37.0,0.0,0.0,0.0,MW
23823,2004-08-01,0.0,0.0,38.0,0.0,0.0,0.0,MW
23824,2004-09-01,0.0,0.0,20.0,0.0,0.0,0.0,MW
23825,2004-10-01,0.0,0.0,0.0,0.0,30.0,0.0,MW
23826,2004-11-01,0.0,0.0,0.0,0.0,35.0,32.0,MW
23827,2004-12-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23828,2005-01-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23829,2005-02-01,0.0,0.0,69.0,0.0,0.0,19.0,MW
23830,2005-03-01,0.0,0.0,34.0,0.0,0.0,0.0,MW
23831,2005-04-01,40.0,0.0,0.0,0.0,0.0,0.0,MW
23832,2005-05-01,23.0,0.0,0.0,0.0,0.0,0.0,MW
23833,2005-06-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23834,2005-07-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23835,2005-08-01,25.0,0.0,0.0,0.0,0.0,0.0,MW
23836,2005-09-01,0.0,0.0,0.0,0.0,0.0,18.0,MW
23837,2005-10-01,0.0,0.0,0.0,0.0,0.0,29.0,MW
23838,2005-11-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23839,2005-12-01,0.0,0.0,0.0,0.0,0.0,21.0,MW
23840,2006-01-01,0.0,0.0,24.0,0.0,0.0,0.0,MW
23841,2006-02-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23842,2006-03-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23843,2006-04-01,0.0,0.0,0.0,0.0,0.0,20.0,MW
23844,2006-05-01,0.0,0.0,35.0,0.0,0.0,0.0,MW
23845,2006-06-01,0.0,0.0,18.0,47.0,0.0,13.0,MW
23846,2006-07-01,0.0,0.0,0.0,0.0,0.0,11.0,MW
23847,2006-08-01,0.0,15.0,0.0,92.0,0.0,0.0,MW
23848,2006-09-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23849,2006-10-01,12.0,22.0,0.0,0.0,0.0,0.0,MW
23850,2006-11-01,0.0,0.0,0.0,0.0,14.0,0.0,MW
23851,2006-12-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23852,2007-01-01,0.0,18.0,0.0,0.0,0.0,0.0,MW
23853,2007-02-01,0.0,0.0,52.0,0.0,19.0,10.0,MW
23854,2007-03-01,0.0,0.0,8.0,100.0,0.0,20.0,MW
23855,2007-04-01,14.0,13.0,9.0,0.0,25.0,0.0,MW
23856,2007-05-01,21.0,0.0,0.0,0.0,0.0,0.0,MW
23857,2007-06-01,10.0,0.0,0.0,0.0,0.0,0.0,MW
23858,2007-07-01,0.0,19.0,9.0,0.0,0.0,0.0,MW
23859,2007-08-01,0.0,0.0,6.0,0.0,0.0,0.0,MW
23860,2007-09-01,0.0,0.0,0.0,33.0,9.0,6.0,MW
23861,2007-10-01,0.0,0.0,0.0,26.0,0.0,11.0,MW
23862,2007-11-01,0.0,0.0,8.0,0.0,0.0,7.0,MW
23863,2007-12-01,29.0,0.0,0.0,0.0,21.0,13.0,MW
23864,2008-01-01,0.0,15.0,12.0,0.0,0.0,0.0,MW
23865,2008-02-01,0.0,21.0,0.0,23.0,7.0,0.0,MW
23866,2008-03-01,0.0,0.0,15.0,0.0,7.0,8.0,MW
23867,2008-04-01,12.0,0.0,0.0,0.0,8.0,6.0,MW
23868,2008-05-01,0.0,7.0,14.0,0.0,0.0,0.0,MW
23869,2008-06-01,6.0,8.0,18.0,0.0,0.0,0.0,MW
23870,2008-07-01,0.0,0.0,6.0,0.0,0.0,0.0,MW
23871,2008-08-01,0.0,0.0,8.0,0.0,0.0,0.0,MW
23872,2008-09-01,17.0,0.0,14.0,0.0,28.0,0.0,MW
23873,2008-10-01,0.0,0.0,5.0,0.0,9.0,0.0,MW
23874,2008-11-01,0.0,0.0,0.0,27.0,0.0,8.0,MW
23875,2008-12-01,0.0,0.0,0.0,0.0,0.0,0.0,MW
23876,2009-01-01,0.0,0.0,7.0,0.0,7.0,0.0,MW
23877,2009-02-01,8.0,0.0,13.0,0.0,0.0,0.0,MW
23878,2009-03-01,12.0,0.0,0.0,0.0,22.0,8.0,MW
23879,2009-04-01,0.0,0.0,0.0,0.0,10.0,0.0,MW
23880,2009-05-01,11.0,22.0,10.0,0.0,0.0,0.0,MW
23881,2009-06-01,0.0,0.0,0.0,0.0,0.0,10.0,MW
23882,2009-07-01,0.0,0.0,0.0,32.0,0.0,7.0,MW
23883,2009-08-01,17.0,0.0,0.0,0.0,0.0,0.0,MW
23884,2009-09-01,0.0,9.0,10.0,0.0,0.0,10.0,MW
23885,2009-10-01,8.0,0.0,0.0,17.0,0.0,0.0,MW
23886,2009-11-01,0.0,17.0,0.0,0.0,0.0,0.0,MW
23887,2009-12-01,0.0,11.0,0.0,33.0,0.0,0.0,MW
23888,2010-01-01,0.0,0.0,0.0,0.0,9.0,0.0,MW
23889,2010-02-01,0.0,0.0,0.0,0.0,0.0,15.0,MW
23890,2010-03-01,0.0,0.0,13.0,0.0,13.0,0.0,MW
23891,2010-04-01,0.0,0.0,0.0,0.0,0.0,15.0,MW
23892,2010-05-01,0.0,0.0,0.0,51.0,10.0,0.0,MW
23893,2010-06-01,0.0,25.0,0.0,96.0,14.0,0.0,MW
23894,2010-07-01,30.0,0.0,0.0,0.0,0.0,0.0,MW
23895,2010-08-01,0.0,0.0,14.0,0.0,0.0,25.0,MW
23896,2010-09-01,0.0,0.0,8.0,0.0,0.0,0.0,MW
23897,2010-10-01,0.0,0.0,9.0,0.0,0.0,12.0,MW
23898,2010-11-01,0.0,0.0,0.0,0.0,16.0,0.0,MW
23899,2010-12-01,0.0,0.0,11.0,0.0,0.0,0.0,MW
23900,2011-01-01,1.0,0.0,2.0,0.0,0.0,2.0,MW
23901,2011-02-01,0.0,5.0,3.0,8.0,2.0,2.0,MW
23902,2011-03-01,0.0,0.0,5.0,3.0,3.0,5.0,MW
23903,2011-04-01,1.0,3.0,2.0,0.0,0.0,2.0,MW
23904,2011-05-01,2.0,0.0,3.0,11.0,2.0,3.0,MW
23905,2011-06-01,5.0,1.0,3.0,0.0,0.0,2.0,MW
23906,2011-07-01,3.0,2.0,3.0,4.0,0.0,2.0,MW
23907,2011-08-01,0.0,4.0,2.0,0.0,1.0,1.0,MW
23908,2011-09-01,1.0,0.0,5.0,0.0,1.0,2.0,MW
23909,2011-10-01,3.0,0.0,3.0,0.0,2.0,1.0,MW
23910,2011-11-01,2.0,1.0,0.0,0.0,3.0,3.0,MW
23911,2011-12-01,0.0,0.0,3.0,0.0,1.0,3.0,MW
23912,2012-01-01,1.0,4.0,2.0,2.0,2.0,2.0,MW
23913,2012-02-01,1.0,0.0,2.0,2.0,1.0,1.0,MW
23914,2012-03-01,1.0,0.0,2.0,0.0,1.0,1.0,MW
23915,2012-04-01,1.0,1.0,1.0,0.0,1.0,0.0,MW
23916,2012-05-01,2.0,6.0,3.0,0.0,1.0,3.0,MW
23917,2012-06-01,1.0,1.0,3.0,3.0,0.0,2.0,MW
23918,2012-07-01,0.0,1.0,2.0,1.0,0.0,2.0,MW
